INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,BHARTIARTL,30-Apr-2015,0,XX,387.7,387.75,372,381.05,381.1,12406,23397.25,2282000,-2423000,30-APR-2015,
FUTSTK,BHARTIARTL,28-May-2015,0,XX,389.95,390,374.2,383.6,383.6,13251,25171.45,7649500,1282500,30-APR-2015,
FUTSTK,BHARTIARTL,25-Jun-2015,0,XX,385,387,377.85,386.2,386.2,49,94.31,32500,22000,30-APR-2015,
FUTSTK,BHEL,30-Apr-2015,0,XX,231.35,238.4,225.25,235.8,238.05,13423,30879.83,6364000,-3509000,30-APR-2015,
FUTSTK,BHEL,28-May-2015,0,XX,229.15,239.9,224.6,236.2,236.2,14290,32954,30863000,5806000,30-APR-2015,
FUTSTK,BHEL,25-Jun-2015,0,XX,225.55,237.95,223.4,235.05,235.05,148,341.69,478000,-11000,30-APR-2015,
FUTSTK,BIOCON,30-Apr-2015,0,XX,450,459.3,448.9,452.1,452.65,9835,22352.88,596500,-2210500,30-APR-2015,
FUTSTK,BIOCON,28-May-2015,0,XX,453.65,462.9,452.1,456.8,456.8,10257,23484.19,5348500,2204500,30-APR-2015,
FUTSTK,BIOCON,25-Jun-2015,0,XX,456,460.5,456,460,458.5,27,61.94,9000,5500,30-APR-2015,
FUTSTK,BOSCHLTD,30-Apr-2015,0,XX,21895,22880,21832.05,22532.55,22503.8,565,15821.01,8875,-35625,30-APR-2015,
FUTSTK,BOSCHLTD,28-May-2015,0,XX,22056.65,23035,21950,22714.75,22714.75,691,19514.65,136750,34125,30-APR-2015,
FUTSTK,BOSCHLTD,25-Jun-2015,0,XX,0,0,0,26114.9,22793.25,0,0,0,0,30-APR-2015,
FUTSTK,BPCL,30-Apr-2015,0,XX,750.05,780,750.05,765.95,764.75,4614,17770.5,704500,-605500,30-APR-2015,
FUTSTK,BPCL,28-May-2015,0,XX,756.6,785,756.5,771.05,771.05,4513,17498.94,2601500,759500,30-APR-2015,
FUTSTK,BPCL,25-Jun-2015,0,XX,785,785,773.2,775.8,775.8,11,42.82,6500,1500,30-APR-2015,
FUTSTK,CAIRN,30-Apr-2015,0,XX,212.45,213.55,207.4,212.95,213.45,7518,15771.8,2543000,-2862000,30-APR-2015,
FUTSTK,CAIRN,28-May-2015,0,XX,215,216.65,209.5,215.3,215.3,8461,17943.48,14912000,5034000,30-APR-2015,
